,team1,team2,possession team1,possession team2,number of goals team1,number of goals team2,total attempts team1,total attempts team2,conceded team1,conceded team2,assists team1,assists team2,on target attempts team1,on target attempts team2,fouls against team1,fouls against team2,passes team1,passes team2,passes completed team1,passes completed team2,goal preventions team1,goal preventions team2,forced turnovers team1,forced turnovers team2,defensive pressures applied team1,defensive pressures applied team2
0,QATAR,ECUADOR,0.42 ,0.50 ,0,2,5,6,2,0,0,1,0,3,15,15,450,480,381,409,6,5,52,72,256,279
1,ENGLAND,IRAN,0.72 ,0.19 ,6,2,13,8,2,6,6,1,7,3,9,14,809,224,730,154,8,13,63,72,139,416
2,SENEGAL,NETHERLANDS,0.44 ,0.45 ,0,2,14,9,2,0,0,1,3,3,13,13,383,438,313,374,9,15,63,73,263,251
3,UNITED STATES,WALES,0.51 ,0.39 ,1,1,6,7,1,1,1,0,1,3,15,10,569,409,509,321,7,7,81,72,242,292
4,ARGENTINA,SAUDI ARABIA,0.64 ,0.24 ,1,2,14,3,2,1,0,1,6,2,7,21,610,267,529,190,4,14,65,80,163,361
5,DENMARK,TUNISIA,0.55 ,0.33 ,0,0,11,11,0,0,0,0,4,1,9,10,594,387,523,302,11,11,76,73,226,287
6,MEXICO,POLAND,0.54 ,0.31 ,0,0,13,8,0,0,0,0,4,1,14,16,485,322,422,241,8,15,61,70,193,290
7,FRANCE,AUSTRALIA,0.56 ,0.35 ,4,1,22,4,1,4,4,1,7,1,5,11,734,466,672,399,4,22,64,56,250,316
8,MOROCCO,CROATIA,0.32 ,0.57 ,0,0,8,6,0,0,0,0,2,2,17,11,360,667,290,592,7,8,87,58,391,217
9,GERMANY,JAPAN,0.65 ,0.22 ,1,2,25,10,2,1,0,1,9,3,6,14,820,261,743,207,12,26,55,87,164,487
10,SPAIN,COSTA RICA,0.74 ,0.17 ,7,0,17,0,0,7,4,0,7,0,8,12,1061,231,1003,170,0,17,46,76,185,585
11,BELGIUM,CANADA,0.46 ,0.43 ,1,0,9,21,0,1,1,0,3,4,11,14,512,448,439,382,21,9,74,47,284,320
12,SWITZERLAND,CAMEROON,0.43 ,0.46 ,1,0,8,7,0,1,1,0,3,3,12,10,497,500,437,424,7,8,64,79,313,316
13,URUGUAY,KOREA REPUBLIC,0.49 ,0.38 ,0,0,10,6,0,0,0,0,0,0,7,10,528,419,459,340,6,10,65,54,240,231
14,PORTUGAL,GHANA,0.55 ,0.35 ,3,2,11,8,2,3,2,2,5,3,14,19,636,394,573,326,8,11,70,82,286,326
15,BRAZIL,SERBIA,0.53 ,0.34 ,2,0,24,4,0,2,1,0,10,0,7,12,585,403,526,341,4,24,72,71,236,338
16,WALES,IRAN,0.51 ,0.33 ,0,2,10,21,2,0,0,1,3,6,9,10,508,295,413,202,21,9,89,84,161,276
17,QATAR,SENEGAL,0.42 ,0.48 ,1,3,10,12,3,1,1,2,2,4,7,12,424,511,353,445,12,11,67,67,308,232
18,NETHERLANDS,ECUADOR,0.48 ,0.39 ,1,1,2,13,1,1,1,0,1,5,15,12,524,425,451,345,14,2,85,52,254,279
19,ENGLAND,UNITED STATES,0.51 ,0.40 ,0,0,8,10,0,0,0,0,3,2,9,15,550,427,488,368,10,8,52,61,266,350
20,TUNISIA,AUSTRALIA,0.50 ,0.31 ,0,1,13,8,1,0,0,1,4,2,16,15,501,334,396,239,9,13,81,88,217,273
21,POLAND,SAUDI ARABIA,0.30 ,0.57 ,2,0,8,16,0,2,1,0,3,5,18,15,303,560,236,494,16,9,69,53,329,173
22,FRANCE,DENMARK,0.44 ,0.44 ,2,1,21,10,1,2,2,1,6,2,4,9,503,537,437,473,10,21,79,61,269,282
23,ARGENTINA,MEXICO,0.50 ,0.36 ,2,0,5,4,0,2,2,0,2,1,15,19,533,356,464,287,4,5,63,79,220,327
24,JAPAN,COSTA RICA,0.48 ,0.39 ,0,1,14,4,1,0,0,1,3,1,22,9,575,444,510,371,4,14,47,66,300,294
25,BELGIUM,MOROCCO,0.56 ,0.32 ,0,2,10,11,2,0,0,2,4,4,10,14,671,317,598,275,11,10,38,78,194,360
26,CROATIA,CANADA,0.41 ,0.46 ,4,1,13,9,1,4,4,1,10,2,13,5,462,511,391,434,9,13,87,72,347,316
27,SPAIN,GERMANY,0.56 ,0.33 ,1,1,7,10,1,1,1,1,3,4,13,11,647,352,565,281,11,7,79,101,275,387
28,CAMEROON,SERBIA,0.38 ,0.49 ,3,3,13,16,3,3,3,3,8,6,8,13,364,513,271,433,16,13,83,81,285,234
29,KOREA REPUBLIC,GHANA,0.53 ,0.32 ,2,3,21,8,3,2,2,2,6,3,13,9,540,319,477,260,8,21,53,75,220,324
30,BRAZIL,SWITZERLAND,0.51 ,0.40 ,1,0,9,4,0,1,1,0,5,0,10,17,565,488,498,415,4,9,85,80,282,344
31,PORTUGAL,URUGUAY,0.53 ,0.35 ,2,0,14,10,0,2,0,0,4,3,10,16,596,390,517,306,11,14,68,81,226,362
32,NETHERLANDS,QATAR,0.54 ,0.38 ,2,0,13,6,0,2,1,0,4,4,19,9,795,459,740,394,5,14,62,52,319,322
33,ECUADOR,SENEGAL,0.51 ,0.32 ,1,2,8,15,2,1,1,0,4,5,23,11,432,269,353,198,15,8,59,62,190,243
34,WALES,ENGLAND,0.33 ,0.58 ,0,3,7,17,3,0,0,2,1,7,16,9,325,588,261,529,17,8,49,56,328,167
35,IRAN,UNITED STATES,0.42 ,0.45 ,0,1,6,12,1,0,0,1,2,5,13,10,463,470,379,413,13,6,63,74,295,302
36,AUSTRALIA,DENMARK,0.24 ,0.60 ,1,0,8,14,0,1,1,0,4,3,11,10,286,650,187,567,14,8,90,74,341,161
37,TUNISIA,FRANCE,0.30 ,0.56 ,1,0,5,9,0,1,1,0,3,3,14,6,328,636,266,566,11,6,68,80,400,202
38,POLAND,ARGENTINA,0.24 ,0.67 ,0,2,4,25,2,0,0,2,0,13,6,11,321,862,261,814,25,4,67,48,438,141
39,SAUDI ARABIA,MEXICO,0.29 ,0.55 ,1,2,10,25,2,1,1,1,2,10,20,18,297,412,197,336,26,10,82,76,269,229
40,CROATIA,BELGIUM,0.43 ,0.47 ,0,0,11,15,0,0,0,0,4,4,7,9,578,596,504,531,16,11,70,68,328,346
41,CANADA,MOROCCO,0.52 ,0.36 ,1,2,5,7,2,1,0,1,0,2,14,14,539,384,472,308,7,7,66,72,224,324
42,JAPAN,SPAIN,0.14 ,0.78 ,2,1,6,14,1,2,2,1,3,5,9,6,225,1070,167,992,14,6,85,49,637,150
43,COSTA RICA,GERMANY,0.27 ,0.60 ,2,4,8,32,4,2,0,4,6,11,3,9,347,727,269,661,32,8,79,77,378,230
44,GHANA,URUGUAY,0.46 ,0.39 ,0,2,9,12,2,0,0,1,4,7,18,11,460,446,377,361,12,9,92,84,248,293
45,KOREA REPUBLIC,PORTUGAL,0.34 ,0.55 ,2,1,12,12,1,2,1,1,6,4,9,11,359,606,304,541,14,12,54,50,359,233
46,SERBIA,SWITZERLAND,0.45 ,0.41 ,2,3,11,14,3,2,1,3,4,7,18,13,476,403,390,325,14,10,74,82,276,253
47,CAMEROON,BRAZIL,0.31 ,0.56 ,1,0,7,19,0,1,1,0,3,6,14,14,295,548,239,491,20,7,78,54,321,226
48,NETHERLANDS,UNITED STATES,0.33 ,0.54 ,3,1,11,18,1,3,3,1,6,7,10,5,396,567,320,487,18,13,101,77,325,256
49,ARGENTINA,AUSTRALIA,0.53 ,0.35 ,2,1,14,5,1,2,1,0,5,2,8,15,711,450,635,381,5,14,67,73,240,453
50,FRANCE,POLAND,0.48 ,0.42 ,3,1,16,11,1,3,3,0,7,3,10,8,540,466,481,391,11,16,71,64,220,297
51,ENGLAND,SENEGAL,0.54 ,0.35 ,3,0,8,10,0,3,3,0,4,2,16,12,597,393,523,320,10,8,60,74,230,339
52,JAPAN,CROATIA,0.35 ,0.51 ,1,1,12,16,1,1,1,1,4,4,13,16,532,735,414,624,18,11,100,100,405,308
53,BRAZIL,KOREA REPUBLIC,0.47 ,0.44 ,4,1,18,10,1,4,3,0,9,6,8,13,616,548,556,486,10,18,73,81,310,329
54,MOROCCO,SPAIN,0.22 ,0.68 ,0,0,6,13,0,0,0,0,3,1,15,14,323,1041,229,967,14,6,100,66,573,217
55,PORTUGAL,SWITZERLAND,0.43 ,0.48 ,6,1,14,10,1,6,5,0,9,1,12,10,461,512,392,436,10,15,71,54,357,240
56,CROATIA,BRAZIL,0.45 ,0.45 ,1,1,9,20,1,1,1,1,1,11,22,24,715,695,632,625,21,9,95,77,365,423
57,NETHERLANDS,ARGENTINA,0.45 ,0.44 ,2,2,5,15,2,2,2,1,2,6,30,18,651,603,557,511,15,5,91,79,401,323
58,MOROCCO,PORTUGAL,0.22 ,0.65 ,1,0,9,11,0,1,1,0,3,3,15,9,229,678,171,592,11,10,88,44,373,165
59,ENGLAND,FRANCE,0.54 ,0.36 ,1,2,14,9,2,1,0,2,6,5,10,14,508,369,453,310,9,15,49,54,193,308
60,ARGENTINA,CROATIA,0.34 ,0.54 ,3,0,10,12,0,3,1,0,7,3,15,8,408,624,344,551,12,10,85,63,321,260
61,FRANCE,MOROCCO,0.34 ,0.55 ,2,0,14,13,0,2,0,0,2,1,11,11,358,583,307,518,13,14,72,47,328,218
62,CROATIA,MOROCCO,0.45 ,0.45 ,2,1,14,7,1,2,2,0,4,2,13,11,491,494,430,428,7,14,75,72,288,277
63,ARGENTINA,FRANCE,0.46 ,0.40 ,3,3,21,10,3,3,1,1,9,5,26,19,648,516,544,419,11,21,87,104,280,409
